"報告年度:2023","議題:持股及控制力"
"=""6101""","寬魚國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6101_20240627F17.pdf"
"=""6103""","合邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6103_20240620F17.pdf"
"=""6104""","創惟","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6104_20240613F17.pdf"
"=""6109""","亞元","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6109_20240528F17.pdf"
"=""6111""","大宇資","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6111_20240625F17.pdf"
"=""6113""","亞矽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6113_20240620F17.pdf"
"=""6114""","久威","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6114_20240527F17.pdf"
"=""6118""","建達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6118_20240620F17.pdf"
"=""6121""","新普","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6121_20240530F17.pdf"
"=""6122""","擎邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6122_20240619F17.pdf"
"=""6123""","上奇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6123_20240613F17.pdf"
"=""6124""","業強","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6124_20240619F17.pdf"
"=""6125""","廣運","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6125_20240531F17.pdf"
"=""6126""","信音","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6126_20240607F17.pdf"
"=""6127""","九豪","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6127_20240620F17.pdf"
"=""6129""","普誠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6129_20240618F17.pdf"
"=""6130""","上亞科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6130_20240625F17.pdf"
"=""6134""","萬旭","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6134_20240613F17.pdf"
"=""6138""","茂達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6138_20240621F17.pdf"
"=""6140""","訊達電腦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6140_20240627F17.pdf"
"=""6143""","振曜","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6143_20240607F17.pdf"
"=""6144""","得利影","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6144_20240524F17.pdf"
"=""6146""","耕興","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6146_20240524F17.pdf"
"=""6147""","頎邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6147_20240430F17.pdf"
"=""6148""","驊宏資","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6148_20240627F17.pdf"
"=""6150""","撼訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6150_20240613F17.pdf"
"=""6151""","晉倫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6151_20240527F17.pdf"
"=""6154""","順發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6154_20240530F17.pdf"
"=""6156""","松上","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6156_20240613F17.pdf"
"=""6158""","禾昌","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6158_20240606F17.pdf"
"=""6160""","欣技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6160_20240626F17.pdf"
"=""6161""","捷波","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6161_20240612F17.pdf"
"=""6163""","華電網","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6163_20240524F17.pdf"
"=""6167""","久正","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6167_20240620F17.pdf"
"=""6169""","昱泉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6169_20240628F17.pdf"
"=""6170""","統振","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6170_20240612F17.pdf"
"=""6171""","大城地產","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6171_20240627F17.pdf"
"=""6173""","信昌電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6173_20240614F17.pdf"
"=""6174""","安碁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6174_20240626F17.pdf"
"=""6175""","立敦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6175_20240627F17.pdf"
"=""6179""","亞通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6179_20240614F17.pdf"
"=""6180""","橘子","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6180_20240620F17.pdf"
"=""6182""","合晶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6182_20240621F17.pdf"
"=""6185""","幃翔","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6185_20240603F17.pdf"
"=""6186""","新潤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6186_20240627F17.pdf"
"=""6187""","萬潤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6187_20240618F17.pdf"
"=""6188""","廣明","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6188_20240607F17.pdf"
"=""6190""","萬泰科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6190_20240612F17.pdf"
"=""6194""","育富","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6194_20240613F17.pdf"
"=""6195""","詩肯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6195_20240619F17.pdf"
"=""6198""","瑞築","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6198_20240626F17.pdf"
"=""6199""","天品","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6199_20240628F17.pdf"
"=""6203""","海韻電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6203_20240621F17.pdf"
"=""6204""","艾華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6204_20240530F17.pdf"
"=""6207""","雷科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6207_20240619F17.pdf"
"=""6208""","日揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6208_20240607F17.pdf"
"=""6210""","慶生","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6210_20240618F17.doc"
"=""6212""","理銘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6212_20240612F17.pdf"
"=""6217""","中探針","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6217_20240620F17.pdf"
"=""6218""","豪勉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6218_20240624F17.pdf"
"=""6219""","富旺","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6219_20240530F17.pdf"
"=""6220""","岳豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6220_20240618F17.pdf"
"=""6221""","晉泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6221_20240613F17.pdf"
"=""6222""","上揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6222_20240611F17.pdf"
"=""6223""","旺矽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6223_20240613F17.pdf"
"=""6227""","茂綸","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6227_20240530F17.pdf"
"=""6228""","全譜","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6228_20240530F17.pdf"
"=""6229""","研通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6229_20240620F17.pdf"
"=""6231""","系微","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6231_20240521F17.pdf"
"=""6233""","旺玖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6233_20240605F17.pdf"
"=""6234""","高僑","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6234_20240621F17.pdf"
"=""6236""","中湛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6236_20240626F17.pdf"
"=""6237""","驊訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6237_20240621F17.pdf"
"=""6240""","松崗","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6240_20240627F17.pdf"
"=""6241""","易通展","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6241_20240530F17.pdf"
"=""6242""","立康","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6242_20240527F17.pdf"
"=""6244""","茂迪","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6244_20240618F17.pdf"
"=""6245""","立端","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6245_20240621F17.pdf"
"=""6246""","臺龍","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6246_20240624F17.pdf"
"=""6248""","沛波","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6248_20240422F17.pdf"
"=""6259""","百徽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6259_20240625F17.pdf"
"=""6261""","久元","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6261_20240619F17.pdf"
"=""6263""","普萊德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6263_20240524F17.pdf"
"=""6264""","富裔","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6264_20240625F17.pdf"
"=""6265""","方土昶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6265_20240614F17.pdf"
"=""6266""","泰詠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6266_20240524F17.pdf"
"=""6270""","倍微","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6270_20240524F17.pdf"
"=""6274""","台燿","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6274_20240619F17.pdf"
"=""6275""","元山","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6275_20240531F17.pdf"
"=""6276""","安鈦克","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6276_20240621F17.pdf"
"=""6279""","胡連","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6279_20240530F17.pdf"
"=""6284""","佳邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6284_20240614F17.pdf"
"=""6287""","元隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6287_20240515F17.pdf"
"=""6290""","良維","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6290_20240618F17.pdf"
"=""6291""","沛亨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6291_20240529F17.pdf"
"=""6292""","迅德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6292_20240531F17.pdf"
"=""6294""","智基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6294_20240613F17.pdf"
"=""6411""","晶焱","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6411_20240611F17.pdf"
"=""6417""","韋僑","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6417_20240527F17.pdf"
"=""6418""","詠昇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6418_20240624F17.pdf"
"=""6419""","京晨科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6419_20240626F17.pdf"
"=""6425""","易發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6425_20240516F17.pdf"
"=""6432""","今展科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6432_20240613F17.pdf"
"=""6435""","大中","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6435_20240530F17.pdf"
"=""6441""","廣錠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6441_20240530F17.pdf"
"=""6457""","紘康","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6457_20240531F17.pdf"
"=""6461""","益得","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6461_20240524F17.pdf"
"=""6462""","神盾","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6462_20240625F17.pdf"
"=""6465""","威潤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6465_20240606F17.pdf"
"=""6469""","大樹","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6469_20240531F17.pdf"
"=""6470""","宇智","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6470_20240619F17.pdf"
"=""6482""","弘煜科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6482_20240613F17.pdf"
"=""6485""","點序","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6485_20240620F17.pdf"
"=""6486""","互動","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6486_20240528F17.pdf"
"=""6488""","環球晶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6488_20240618F17.pdf"
"=""6492""","生華科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6492_20240621F17.pdf"
"=""6494""","九齊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6494_20240527F17.pdf"
"=""6496""","科懋","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6496_20240524F17.pdf"
"=""6499""","益安","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6499_20240612F17.pdf"
"=""6506""","雙邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6506_20240531F17.pdf"
"=""6508""","惠光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6508_20240624F17.pdf"
"=""6509""","聚和","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6509_20240626F17.pdf"
"=""6510""","精測","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6510_20240530F17.pdf"
"=""6512""","啟發電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6512_20240613F17.pdf"
"=""6516""","勤崴國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6516_20240524F17.pdf"
"=""6517""","保勝光學","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6517_20240607F17.pdf"
"=""6523""","達爾膚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6523_20240605F17.pdf"
"=""6527""","明達醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6527_20240524F17.pdf"
"=""6530""","創威","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6530_20240531F17.pdf"
"=""6532""","瑞耘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6532_20240524F17.pdf"
"=""6535""","順藥","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6535_20240502F17.pdf"
"=""6538""","倉和","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6538_20240530F17.pdf"
"=""6542""","隆中","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6542_20240613F17.pdf"
"=""6546""","正基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6546_20240524F17.pdf"
"=""6547""","高端疫苗","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6547_20240613F17.pdf"
"=""6548""","長科*","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6548_20240530F17.pdf"
"=""6556""","勝品","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6556_20240613F17.pdf"
"=""6560""","欣普羅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6560_20240606F17.pdf"
"=""6561""","是方","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6561_20240528F17.pdf"
"=""6568""","宏觀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6568_20240618F17.pdf"
"=""6569""","醫揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6569_20240527F17.pdf"
"=""6570""","維田","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6570_20240529F17.pdf"
"=""6574""","霈方","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6574_20240627F17.pdf"
"=""6576""","逸達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6576_20240624F17.pdf"
"=""6577""","勁豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6577_20240527F17.pdf"
"=""6578""","達邦蛋白","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6578_20240627F17.pdf"
"=""6584""","南俊國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6584_20240626F17.pdf"
"=""6588""","東典","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6588_20240502F17.pdf"
"=""6589""","台康生技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6589_20240530F17.pdf"
"=""6590""","普鴻","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6590_20240521F17.pdf"
"=""6593""","台灣銘板","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6593_20240531F17.pdf"
"=""6596""","寬宏藝術","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6596_20240528F17.pdf"
"=""6603""","富強鑫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6603_20240618F17.pdf"
"=""6609""","瀧澤科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6609_20240620F17.pdf"
"=""6612""","奈米醫材","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6612_20240531F17.pdf"
"=""6613""","朋億*","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6613_20240521F17.pdf"
"=""6615""","慧智","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6615_20240529F17.pdf"
"=""6616""","特昇-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6616_20240613F17.pdf"
"=""6617""","共信-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6617_20240621F17.pdf"
"=""6624""","萬年清","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6624_20240613F17.pdf"
"=""6629""","泰金-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6629_20240626F17.pdf"
"=""6637""","醫影","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6637_20240607F17.pdf"
"=""6640""","均華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6640_20240624F17.pdf"
"=""6642""","富致","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6642_20240521F17.pdf"
"=""6643""","M31","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6643_20240527F17.pdf"
"=""6649""","台生材","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6649_20240613F17.pdf"
"=""6651""","全宇昕","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6651_20240530F17.pdf"
"=""6654""","天正國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6654_20240530F17.pdf"
"=""6661""","威健生技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6661_20240530F17.pdf"
"=""6662""","樂斯科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6662_20240613F17.pdf"
"=""6664""","群翊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6664_20240530F17.pdf"
"=""6667""","信紘科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6667_20240612F17.pdf"
"=""6679""","鈺太","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6679_20240515F17.pdf"
"=""6680""","鑫創電子","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6680_20240521F17.pdf"
"=""6683""","雍智科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6683_20240603F17.pdf"
"=""6684""","安格","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6684_20240605F17.pdf"
"=""6690""","安碁資訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6690_20240528F17.pdf"
"=""6692""","進能服","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6692_20240619F17.pdf"
"=""6693""","廣閎科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6693_20240614F17.pdf"
"=""6697""","東捷資訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6697_20240530F17.pdf"
"=""6703""","軒郁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6703_20240607F17.pdf"
"=""6708""","天擎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6708_20240614F17.pdf"
"=""6712""","長聖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6712_20240430F17.pdf"
"=""6716""","應廣","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6716_20240627F17.pdf"
"=""6721""","信實","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6721_20240606F17.pdf"
"=""6727""","亞泰金屬","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6727_20240625F17.pdf"
"=""6728""","上洋","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6728_20240521F17.pdf"
"=""6732""","昇佳電子","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6732_20240618F17.pdf"
"=""6733""","博晟生醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6733_20240528F17.pdf"
"=""6735""","美達科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6735_20240606F17.pdf"
"=""6741""","91APP*-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6741_20240607F17.pdf"
"=""6747""","亨泰光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6747_20240618F17.pdf"
"=""6751""","智聯服務","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6751_20240607F17.pdf"
"=""6752""","叡揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6752_20240530F17.pdf"
"=""6761""","穩得","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6761_20240618F17.pdf"
"=""6762""","達亞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6762_20240520F17.pdf"
"=""6763""","綠界科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6763_20240619F17.pdf"
"=""6767""","台微醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6767_20240614F17.pdf"
"=""6785""","昱展新藥","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6785_20240521F17.pdf"
"=""6788""","華景電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6788_20240531F17.pdf"
"=""6791""","虎門科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6791_20240621F17.pdf"
"=""6803""","崑鼎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6803_20240527F17.pdf"
"=""6804""","明係","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6804_20240524F17.pdf"
"=""6811""","宏碁資訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6811_20240605F17.pdf"
"=""6821""","聯寶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6821_20240521F17.pdf"
"=""6823""","濾能","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6823_20240530F17.pdf"
"=""6829""","千附精密","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6829_20240529F17.pdf"
"=""6840""","東研信超","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6840_20240607F17.pdf"
"=""6841""","長佳智能","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6841_20240523F17.pdf"
"=""6843""","進典","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6843_20240627F17.pdf"
"=""6844""","諾貝兒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6844_20240618F17.pdf"
"=""6846""","綠茵","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6846_20240527F17.pdf"
"=""6855""","數泓科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6855_20240627F17.pdf"
"=""6856""","鑫傳","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6856_20240531F17.pdf"
"=""6859""","伯特光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6859_20240531F17.pdf"
"=""6865""","偉康科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6865_20240530F17.pdf"
"=""6870""","騰雲","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6870_20240606F17.pdf"
"=""6874""","倍力","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6874_20240530F17.pdf"
"=""6875""","國邑*","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6875_20240626F17.pdf"
"=""6877""","鏵友益","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6877_20240618F17.pdf"
"=""6881""","潤德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6881_20240527F17.pdf"
"=""6894""","衛司特","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6894_20240530F17.pdf"
"=""6895""","宏碩系統","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6895_20240607F17.pdf"
"=""6899""","創為精密","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6899_20240624F17.pdf"
"=""6903""","巨漢","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6903_20240530F17.pdf"
"=""6904""","伯鑫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6904_20240621F17.pdf"
"=""6922""","宸曜","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6922_20240624F17.pdf"
"=""6929""","佑全","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6929_20240527F17.pdf"
"=""6953""","家碩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6953_20240522F17.pdf"
"=""7402""","邑錡","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_7402_20240614F17.pdf"
"=""7556""","意德士科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_7556_20240530F17.pdf"
"=""8024""","佑華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8024_20240619F17.pdf"
"=""8027""","鈦昇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8027_20240620F17.pdf"
"=""8032""","光菱","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8032_20240618F17.pdf"
"=""8034""","榮群","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8034_20240606F17.pdf"
"=""8038""","長園科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8038_20240619F17.pdf"
"=""8040""","九暘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8040_20240617F17.pdf"
"=""8042""","金山電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8042_20240527F17.pdf"
